Text_ID,Headlines_Sentiment,GPE_entities
550,"{'neg': 0.0, 'neu': 0.724, 'pos': 0.276, 'compound': 0.6369}",[]
551,"{'neg': 0.609, 'neu': 0.391, 'pos': 0.0, 'compound': -0.7783}",[]
552,"{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.4939}",[]
554,"{'neg': 0.265, 'neu': 0.735, 'pos': 0.0, 'compound': -0.2023}",[]
555,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Afghanistan']
556,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
557,"{'neg': 0.0, 'neu': 0.788, 'pos': 0.212, 'compound': 0.2846}",[]
564,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
565,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}",[]
566,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['DC']
568,"{'neg': 0.29, 'neu': 0.71, 'pos': 0.0, 'compound': -0.6924}",['Hungary']
570,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
571,"{'neg': 0.353, 'neu': 0.647, 'pos': 0.0, 'compound': -0.5994}",['US']
574,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
577,"{'neg': 0.255, 'neu': 0.745, 'pos': 0.0, 'compound': -0.6249}",['Flint']
579,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.3412}",[]
582,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
584,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.4019}",[]
586,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Kasich']
589,"{'neg': 0.475, 'neu': 0.36, 'pos': 0.165, 'compound': -0.6486}",[]
590,"{'neg': 0.181, 'neu': 0.819, 'pos': 0.0, 'compound': -0.2484}",[]
591,"{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.5719}",[]
595,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
597,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}","['United States', 'Texas']"
602,"{'neg': 0.452, 'neu': 0.548, 'pos': 0.0, 'compound': -0.5106}",[]
605,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Yemen']
606,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
607,"{'neg': 0.462, 'neu': 0.538, 'pos': 0.0, 'compound': -0.5106}",['Chicago']
609,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.2732}",[]
610,"{'neg': 0.23, 'neu': 0.77, 'pos': 0.0, 'compound': -0.4005}",['Iran']
614,"{'neg': 0.0, 'neu': 0.617, 'pos': 0.383, 'compound': 0.4767}",[]
617,"{'neg': 0.312, 'neu': 0.688, 'pos': 0.0, 'compound': -0.6124}",[]
618,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
619,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['U.S.']
620,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
622,"{'neg': 0.185, 'neu': 0.298, 'pos': 0.518, 'compound': 0.6808}",[]
624,"{'neg': 0.0, 'neu': 0.696, 'pos': 0.304, 'compound': 0.2924}",[]
628,"{'neg': 0.23, 'neu': 0.531, 'pos': 0.239, 'compound': 0.0258}",[]
630,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.3182}",[]
633,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.5994}",[]
634,"{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.6486}",[]
636,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.3818}",[]
637,"{'neg': 0.351, 'neu': 0.649, 'pos': 0.0, 'compound': -0.4019}",['California']
641,"{'neg': 0.532, 'neu': 0.355, 'pos': 0.113, 'compound': -0.7845}",[]
642,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.25}",[]
643,"{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.34}",[]
647,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
650,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.1027}",[]
654,"{'neg': 0.318, 'neu': 0.682, 'pos': 0.0, 'compound': -0.5768}",[]
655,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Cuba']
656,"{'neg': 0.429, 'neu': 0.571, 'pos': 0.0, 'compound': -0.6705}",[]
657,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}",[]
660,"{'neg': 0.336, 'neu': 0.545, 'pos': 0.119, 'compound': -0.6573}",[]
661,"{'neg': 0.459, 'neu': 0.541, 'pos': 0.0, 'compound': -0.7783}","['Afghanistan', 'U.S.']"
663,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.5994}",[]
664,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
665,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
667,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
669,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
670,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.3612}",[]
675,"{'neg': 0.077, 'neu': 0.773, 'pos': 0.149, 'compound': 0.3182}",[]
676,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
678,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
679,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Israel']
684,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.5859}",[]
685,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
686,"{'neg': 0.372, 'neu': 0.628, 'pos': 0.0, 'compound': -0.7964}",[]
687,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
688,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
691,"{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.6369}",[]
692,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
695,"{'neg': 0.278, 'neu': 0.588, 'pos': 0.134, 'compound': -0.4015}",['Us']
696,"{'neg': 0.384, 'neu': 0.616, 'pos': 0.0, 'compound': -0.6808}",['New York']
701,"{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.296}",[]
705,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
707,"{'neg': 0.259, 'neu': 0.576, 'pos': 0.165, 'compound': -0.0772}","['US', 'Yemen']"
708,"{'neg': 0.403, 'neu': 0.597, 'pos': 0.0, 'compound': -0.4019}",[]
709,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Washington']
710,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Baltimore']
712,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
713,"{'neg': 0.0, 'neu': 0.577, 'pos': 0.423, 'compound': 0.765}",[]
716,"{'neg': 0.639, 'neu': 0.361, 'pos': 0.0, 'compound': -0.891}",[]
717,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.6124}",['Oklahoma']
718,"{'neg': 0.384, 'neu': 0.452, 'pos': 0.164, 'compound': -0.5994}",[]
719,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['D.C.']
722,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.8176}",[]
729,"{'neg': 0.3, 'neu': 0.467, 'pos': 0.233, 'compound': -0.4588}",['Israel']
731,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
732,"{'neg': 0.302, 'neu': 0.698, 'pos': 0.0, 'compound': -0.3818}",[]
735,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
737,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Paris']
738,"{'neg': 0.119, 'neu': 0.881, 'pos': 0.0, 'compound': -0.1901}",[]
740,"{'neg': 0.161, 'neu': 0.632, 'pos': 0.207, 'compound': 0.2023}",[]
742,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
747,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.3182}",[]
750,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.4588}","['Iran', 'Israel']"
753,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.4939}",['Brussels']
755,"{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.5719}",[]
758,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
759,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
760,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
761,"{'neg': 0.191, 'neu': 0.809, 'pos': 0.0, 'compound': -0.5106}",['Baltimore']
765,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}",[]
766,"{'neg': 0.0, 'neu': 0.443, 'pos': 0.557, 'compound': 0.7424}",[]
770,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
773,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}",[]
774,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['Greece', 'Iran']"
776,"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.3818}",[]
780,"{'neg': 0.557, 'neu': 0.443, 'pos': 0.0, 'compound': -0.6476}",['U.S.']
781,"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.5106}",[]
786,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
787,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
789,"{'neg': 0.22, 'neu': 0.78, 'pos': 0.0, 'compound': -0.4767}",[]
792,"{'neg': 0.208, 'neu': 0.792, 'pos': 0.0, 'compound': -0.2732}",['Ethiopia']
794,"{'neg': 0.474, 'neu': 0.526, 'pos': 0.0, 'compound': -0.5574}",[]
798,"{'neg': 0.147, 'neu': 0.853, 'pos': 0.0, 'compound': -0.2263}",[]
800,"{'neg': 0.313, 'neu': 0.687, 'pos': 0.0, 'compound': -0.6249}",['Kentucky']
806,"{'neg': 0.342, 'neu': 0.658, 'pos': 0.0, 'compound': -0.3818}",[]
809,"{'neg': 0.0, 'neu': 0.543, 'pos': 0.457, 'compound': 0.7096}",[]
810,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
811,"{'neg': 0.509, 'neu': 0.491, 'pos': 0.0, 'compound': -0.4847}",[]
814,"{'neg': 0.257, 'neu': 0.743, 'pos': 0.0, 'compound': -0.5859}",[]
815,"{'neg': 0.295, 'neu': 0.705, 'pos': 0.0, 'compound': -0.6808}","['Jamaica', 'Cuba']"
820,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
822,"{'neg': 0.114, 'neu': 0.619, 'pos': 0.267, 'compound': 0.4939}",[]
825,"{'neg': 0.211, 'neu': 0.621, 'pos': 0.168, 'compound': -0.1779}",[]
826,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5994}",[]
828,"{'neg': 0.471, 'neu': 0.529, 'pos': 0.0, 'compound': -0.8402}",[]
829,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.128}",[]
830,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
835,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
838,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
840,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
843,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Nevada']
850,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.2023}",[]
852,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
854,"{'neg': 0.218, 'neu': 0.67, 'pos': 0.112, 'compound': -0.4404}",[]
856,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
858,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
859,"{'neg': 0.389, 'neu': 0.611, 'pos': 0.0, 'compound': -0.7479}",[]
860,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
864,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['US', 'Iran']"
865,"{'neg': 0.315, 'neu': 0.462, 'pos': 0.223, 'compound': -0.0516}",[]
866,"{'neg': 0.291, 'neu': 0.709, 'pos': 0.0, 'compound': -0.5719}",[]
868,"{'neg': 0.316, 'neu': 0.684, 'pos': 0.0, 'compound': -0.5719}",['San Bernardino']
869,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.2023}","['Iran', 'Israel']"
870,"{'neg': 0.361, 'neu': 0.639, 'pos': 0.0, 'compound': -0.5256}",[]
872,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
875,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
877,"{'neg': 0.22, 'neu': 0.78, 'pos': 0.0, 'compound': -0.4767}",[]
879,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
880,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
883,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Vlad']
886,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.34}",['Cuba']
888,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.4019}",['Iraq']
890,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.6705}","['Paris', 'US']"
892,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.0258}",[]
895,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Baltimore']
897,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Iowa']
898,"{'neg': 0.44, 'neu': 0.56, 'pos': 0.0, 'compound': -0.6705}",['U.S.']
902,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
903,"{'neg': 0.0, 'neu': 0.66, 'pos': 0.34, 'compound': 0.5574}",[]
904,"{'neg': 0.0, 'neu': 0.703, 'pos': 0.297, 'compound': 0.5859}",['Iowa']
906,"{'neg': 0.153, 'neu': 0.847, 'pos': 0.0, 'compound': -0.5023}",[]
909,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
910,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
911,"{'neg': 0.146, 'neu': 0.854, 'pos': 0.0, 'compound': -0.34}",['Kenya']
913,"{'neg': 0.0, 'neu': 0.577, 'pos': 0.423, 'compound': 0.6808}",[]
914,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
916,"{'neg': 0.205, 'neu': 0.795, 'pos': 0.0, 'compound': -0.6269}",[]
917,"{'neg': 0.256, 'neu': 0.744, 'pos': 0.0, 'compound': -0.4767}",[]
918,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.5267}",['Indiana']
919,"{'neg': 0.16, 'neu': 0.494, 'pos': 0.346, 'compound': 0.4588}",['Palin']
921,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
923,"{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.296}",[]
924,"{'neg': 0.189, 'neu': 0.63, 'pos': 0.181, 'compound': -0.0258}",[]
925,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
926,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Indiana']
927,"{'neg': 0.36, 'neu': 0.508, 'pos': 0.132, 'compound': -0.6705}",[]
932,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
933,"{'neg': 0.254, 'neu': 0.746, 'pos': 0.0, 'compound': -0.1779}",[]
934,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['Russia', 'Syria', 'Turkey']"
936,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['New Hampshire']
940,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
942,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
943,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
944,"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.296}",[]
945,"{'neg': 0.332, 'neu': 0.535, 'pos': 0.134, 'compound': -0.5719}",[]
948,"{'neg': 0.684, 'neu': 0.316, 'pos': 0.0, 'compound': -0.8957}",['Kenya']
950,"{'neg': 0.481, 'neu': 0.519, 'pos': 0.0, 'compound': -0.7579}",[]
951,"{'neg': 0.619, 'neu': 0.381, 'pos': 0.0, 'compound': -0.7579}",['Iraq']
952,"{'neg': 0.223, 'neu': 0.615, 'pos': 0.162, 'compound': -0.2732}",['Hiroshima']
954,"{'neg': 0.324, 'neu': 0.676, 'pos': 0.0, 'compound': -0.34}",['U.S.']
955,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Iran']
957,"{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.5267}",[]
958,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.4939}",[]
961,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
962,"{'neg': 0.134, 'neu': 0.866, 'pos': 0.0, 'compound': -0.1779}",[]
963,"{'neg': 0.261, 'neu': 0.672, 'pos': 0.067, 'compound': -0.7351}",[]
965,"{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.3182}",[]
970,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}",[]
971,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
972,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.6705}",[]
976,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
977,"{'neg': 0.491, 'neu': 0.509, 'pos': 0.0, 'compound': -0.891}",[]
982,"{'neg': 0.397, 'neu': 0.603, 'pos': 0.0, 'compound': -0.6808}",[]
985,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
987,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.6705}",[]
988,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
989,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.3818}",['New York']
992,"{'neg': 0.218, 'neu': 0.782, 'pos': 0.0, 'compound': -0.5994}",['Iran']
993,"{'neg': 0.182, 'neu': 0.818, 'pos': 0.0, 'compound': -0.4404}",[]
999,"{'neg': 0.348, 'neu': 0.652, 'pos': 0.0, 'compound': -0.5859}",[]
1003,"{'neg': 0.174, 'neu': 0.659, 'pos': 0.168, 'compound': -0.0258}",['Selma']
1004,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1005,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Eleven States']
1007,"{'neg': 0.222, 'neu': 0.598, 'pos': 0.179, 'compound': 0.0905}","['US', 'US']"
1008,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.5994}",[]
1009,"{'neg': 0.514, 'neu': 0.226, 'pos': 0.26, 'compound': -0.7579}",[]
1013,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1015,"{'neg': 0.191, 'neu': 0.446, 'pos': 0.363, 'compound': 0.4005}",[]
1018,"{'neg': 0.191, 'neu': 0.809, 'pos': 0.0, 'compound': -0.3818}",['Canada']
1021,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1025,"{'neg': 0.0, 'neu': 0.739, 'pos': 0.261, 'compound': 0.5574}",[]
1026,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Iran']
1027,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.34}",[]
1028,"{'neg': 0.271, 'neu': 0.729, 'pos': 0.0, 'compound': -0.3818}",['Iran']
1029,"{'neg': 0.0, 'neu': 0.583, 'pos': 0.417, 'compound': 0.6124}",['Ohio']
1030,"{'neg': 0.459, 'neu': 0.541, 'pos': 0.0, 'compound': -0.7003}",[]
1031,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.6597}","['Cuba', 'America']"
1034,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1035,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Iran']
1039,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}",[]
1040,"{'neg': 0.248, 'neu': 0.661, 'pos': 0.091, 'compound': -0.4404}","['U.S.', 'Iraq']"
1045,"{'neg': 0.216, 'neu': 0.373, 'pos': 0.41, 'compound': 0.3818}",[]
1046,"{'neg': 0.298, 'neu': 0.702, 'pos': 0.0, 'compound': -0.34}",['Hungary']
1047,"{'neg': 0.394, 'neu': 0.606, 'pos': 0.0, 'compound': -0.3818}",[]
1050,"{'neg': 0.296, 'neu': 0.704, 'pos': 0.0, 'compound': -0.2732}",[]
1053,"{'neg': 0.0, 'neu': 0.283, 'pos': 0.717, 'compound': 0.765}",[]
1055,"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.1139}",[]
1056,"{'neg': 0.0, 'neu': 0.639, 'pos': 0.361, 'compound': 0.6858}",['Iran']
1057,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['South Carolina', 'Nevada']"
1058,"{'neg': 0.197, 'neu': 0.803, 'pos': 0.0, 'compound': -0.4019}",[]
1062,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1064,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1065,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1066,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1067,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.25}",[]
1069,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1070,"{'neg': 0.0, 'neu': 0.869, 'pos': 0.131, 'compound': 0.3089}",[]
1071,"{'neg': 0.425, 'neu': 0.411, 'pos': 0.164, 'compound': -0.5859}",['U.S.']
1072,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.4215}",[]
1073,"{'neg': 0.0, 'neu': 0.491, 'pos': 0.509, 'compound': 0.6428}",[]
1075,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['America']
1076,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1077,"{'neg': 0.353, 'neu': 0.647, 'pos': 0.0, 'compound': -0.5994}",['Kasich']
1081,"{'neg': 0.487, 'neu': 0.513, 'pos': 0.0, 'compound': -0.6908}",[]
1084,"{'neg': 0.161, 'neu': 0.839, 'pos': 0.0, 'compound': -0.3182}",['N.H.']
1086,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1089,"{'neg': 0.348, 'neu': 0.57, 'pos': 0.082, 'compound': -0.6369}",[]
1090,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.5994}",[]
1092,"{'neg': 0.348, 'neu': 0.652, 'pos': 0.0, 'compound': -0.4939}",['Russia']
1093,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1097,"{'neg': 0.408, 'neu': 0.592, 'pos': 0.0, 'compound': -0.7351}",[]
1098,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1100,"{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.5719}",['Iowa']
1103,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1104,"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.0572}",[]
1106,"{'neg': 0.219, 'neu': 0.781, 'pos': 0.0, 'compound': -0.4215}",[]
1108,"{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.34}",[]
1109,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.5574}",[]
1110,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1112,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.3818}",[]
1117,"{'neg': 0.431, 'neu': 0.569, 'pos': 0.0, 'compound': -0.6486}",[]
1119,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1123,"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.3818}",[]
1126,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.128}",[]
1128,"{'neg': 0.358, 'neu': 0.642, 'pos': 0.0, 'compound': -0.5994}",[]
1129,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.4019}",[]
1132,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Chicago']
1133,"{'neg': 0.237, 'neu': 0.763, 'pos': 0.0, 'compound': -0.4767}",['US']
1134,"{'neg': 0.333, 'neu': 0.455, 'pos': 0.212, 'compound': -0.1531}",[]
1135,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.3804}",[]
1136,"{'neg': 0.383, 'neu': 0.617, 'pos': 0.0, 'compound': -0.4767}",[]
