Text_ID,Headlines_Sentiment,GPE_entities
599,"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.6486}",[]
600,"{'neg': 0.265, 'neu': 0.735, 'pos': 0.0, 'compound': -0.3818}",[]
601,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.2808}",[]
603,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
604,"{'neg': 0.294, 'neu': 0.706, 'pos': 0.0, 'compound': -0.516}",[]
608,"{'neg': 0.186, 'neu': 0.814, 'pos': 0.0, 'compound': -0.4939}",[]
611,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['India']
612,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.2023}",[]
613,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.25}",[]
615,"{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.7065}",[]
616,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.2732}",[]
621,"{'neg': 0.483, 'neu': 0.517, 'pos': 0.0, 'compound': -0.4215}",[]
623,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
625,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3182}","['Russia', 'India']"
626,"{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.6249}",[]
627,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.1779}",[]
629,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
631,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.5423}",['Syria']
632,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
635,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['Calais', 'France']"
638,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
639,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
640,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.5574}",[]
644,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
645,"{'neg': 0.339, 'neu': 0.661, 'pos': 0.0, 'compound': -0.8268}",[]
646,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.296}",['Montenegro']
648,"{'neg': 0.574, 'neu': 0.426, 'pos': 0.0, 'compound': -0.7964}","['US', 'India']"
649,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['US']
651,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
652,"{'neg': 0.391, 'neu': 0.447, 'pos': 0.162, 'compound': -0.6249}","['Turkey', 'Russia']"
653,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.6369}",[]
658,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
659,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.2263}",[]
662,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
666,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
668,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
671,"{'neg': 0.223, 'neu': 0.777, 'pos': 0.0, 'compound': -0.6486}",[]
672,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
673,"{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.5719}",[]
674,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
677,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
680,"{'neg': 0.331, 'neu': 0.424, 'pos': 0.246, 'compound': -0.25}",[]
681,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.5267}",[]
682,"{'neg': 0.0, 'neu': 0.612, 'pos': 0.388, 'compound': 0.2263}",[]
683,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
689,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
690,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}",[]
693,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.5423}","['US', 'Mosul']"
694,"{'neg': 0.0, 'neu': 0.355, 'pos': 0.645, 'compound': 0.9646}",[]
697,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.296}",[]
698,"{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.4939}",[]
699,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
700,"{'neg': 0.272, 'neu': 0.728, 'pos': 0.0, 'compound': -0.6249}",[]
702,"{'neg': 0.397, 'neu': 0.603, 'pos': 0.0, 'compound': -0.5574}",[]
703,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
704,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
706,"{'neg': 0.153, 'neu': 0.667, 'pos': 0.18, 'compound': 0.1027}",[]
711,"{'neg': 0.539, 'neu': 0.461, 'pos': 0.0, 'compound': -0.802}",[]
714,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.5106}",[]
715,"{'neg': 0.398, 'neu': 0.602, 'pos': 0.0, 'compound': -0.872}",[]
720,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
721,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
723,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Mosul']
724,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
725,"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.1027}",['US']
726,"{'neg': 0.292, 'neu': 0.708, 'pos': 0.0, 'compound': -0.5106}",[]
727,"{'neg': 0.089, 'neu': 0.763, 'pos': 0.148, 'compound': 0.0989}",[]
728,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
730,"{'neg': 0.28, 'neu': 0.72, 'pos': 0.0, 'compound': -0.7906}","['Homs Province', 'The Vineyard of the']"
733,"{'neg': 0.0, 'neu': 0.488, 'pos': 0.512, 'compound': 0.2732}",[]
734,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.4588}",[]
736,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}",[]
739,"{'neg': 0.409, 'neu': 0.438, 'pos': 0.153, 'compound': -0.5423}",[]
741,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.3164}",[]
743,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
744,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
745,"{'neg': 0.0, 'neu': 0.742, 'pos': 0.258, 'compound': 0.4824}",[]
746,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
748,"{'neg': 0.209, 'neu': 0.791, 'pos': 0.0, 'compound': -0.6705}",['Orlando']
749,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
751,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
752,"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.3182}",['Palestine']
754,"{'neg': 0.161, 'neu': 0.839, 'pos': 0.0, 'compound': -0.3612}",[]
756,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
757,"{'neg': 0.415, 'neu': 0.585, 'pos': 0.0, 'compound': -0.7964}",[]
762,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
763,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3818}",[]
764,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.3182}",[]
767,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.296}",[]
768,"{'neg': 0.204, 'neu': 0.612, 'pos': 0.184, 'compound': -0.0772}",[]
769,"{'neg': 0.205, 'neu': 0.795, 'pos': 0.0, 'compound': -0.2732}",[]
771,"{'neg': 0.273, 'neu': 0.727, 'pos': 0.0, 'compound': -0.4588}","['US', 'Afghanistan']"
772,"{'neg': 0.153, 'neu': 0.675, 'pos': 0.172, 'compound': 0.0772}",['The United States']
775,"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.6597}",[]
777,"{'neg': 0.234, 'neu': 0.766, 'pos': 0.0, 'compound': -0.6705}",[]
778,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}",[]
779,"{'neg': 0.322, 'neu': 0.601, 'pos': 0.077, 'compound': -0.69}",[]
782,"{'neg': 0.272, 'neu': 0.564, 'pos': 0.164, 'compound': -0.2732}",[]
783,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.2732}",[]
784,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
785,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
788,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.4019}",['Russia']
790,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Florida']
791,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4404}",[]
793,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
795,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3597}",[]
796,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
797,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.296}",['New Eastern Outlook']
799,"{'neg': 0.126, 'neu': 0.56, 'pos': 0.314, 'compound': 0.6166}",[]
801,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['U.S.']
802,"{'neg': 0.253, 'neu': 0.617, 'pos': 0.13, 'compound': -0.25}",[]
803,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4215}",['the United States of America']
804,"{'neg': 0.241, 'neu': 0.58, 'pos': 0.179, 'compound': -0.0706}",[]
805,"{'neg': 0.156, 'neu': 0.844, 'pos': 0.0, 'compound': -0.34}",[]
807,"{'neg': 0.214, 'neu': 0.52, 'pos': 0.266, 'compound': 0.2003}",[]
808,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
812,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
813,"{'neg': 0.11, 'neu': 0.515, 'pos': 0.375, 'compound': 0.5574}",[]
816,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Turkey']
817,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
818,"{'neg': 0.402, 'neu': 0.598, 'pos': 0.0, 'compound': -0.5719}",[]
819,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
821,"{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.5719}",[]
823,"{'neg': 0.464, 'neu': 0.536, 'pos': 0.0, 'compound': -0.3818}",[]
824,"{'neg': 0.562, 'neu': 0.438, 'pos': 0.0, 'compound': -0.8271}",['Australia']
827,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
831,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
832,"{'neg': 0.359, 'neu': 0.641, 'pos': 0.0, 'compound': -0.8555}",[]
833,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
834,"{'neg': 0.368, 'neu': 0.632, 'pos': 0.0, 'compound': -0.6222}",[]
836,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}",['Blogs']
837,"{'neg': 0.316, 'neu': 0.57, 'pos': 0.113, 'compound': -0.6015}",[]
839,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
841,"{'neg': 0.236, 'neu': 0.764, 'pos': 0.0, 'compound': -0.7579}",['Oklahoma']
842,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.5766}",['PARIS']
844,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
845,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.2411}","['US', 'Russia']"
846,"{'neg': 0.119, 'neu': 0.881, 'pos': 0.0, 'compound': -0.4019}",[]
847,"{'neg': 0.254, 'neu': 0.746, 'pos': 0.0, 'compound': -0.1779}",[]
848,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
849,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.0772}",[]
851,"{'neg': 0.23, 'neu': 0.676, 'pos': 0.095, 'compound': -0.4588}",[]
853,"{'neg': 0.273, 'neu': 0.727, 'pos': 0.0, 'compound': -0.6705}",[]
855,"{'neg': 0.408, 'neu': 0.524, 'pos': 0.068, 'compound': -0.7579}",['Finland']
857,"{'neg': 0.0, 'neu': 0.641, 'pos': 0.359, 'compound': 0.4215}",[]
861,"{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.1027}",['Canada']
862,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.4588}",['U.S.']
863,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
867,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
871,"{'neg': 0.27, 'neu': 0.73, 'pos': 0.0, 'compound': -0.3804}",[]
873,"{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.9175}",[]
874,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['US']
876,"{'neg': 0.22, 'neu': 0.78, 'pos': 0.0, 'compound': -0.368}",['Alaska']
878,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.4939}",[]
881,"{'neg': 0.166, 'neu': 0.799, 'pos': 0.035, 'compound': -0.6249}",['Quebec']
882,"{'neg': 0.306, 'neu': 0.541, 'pos': 0.153, 'compound': -0.4019}",[]
884,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.296}",['Enter Mosul']
885,"{'neg': 0.273, 'neu': 0.533, 'pos': 0.193, 'compound': -0.296}",['US']
887,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
889,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.296}",[]
891,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.3089}",[]
893,"{'neg': 0.127, 'neu': 0.573, 'pos': 0.299, 'compound': 0.4019}",[]
894,"{'neg': 0.494, 'neu': 0.506, 'pos': 0.0, 'compound': -0.5994}",[]
896,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6369}",[]
899,"{'neg': 0.218, 'neu': 0.667, 'pos': 0.115, 'compound': -0.4019}",[]
900,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.34}",[]
901,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Wisconsin']
905,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","[""New Clinton Emails - The Onion - America's""]"
907,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
908,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
912,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Rome']
915,"{'neg': 0.199, 'neu': 0.621, 'pos': 0.18, 'compound': -0.0772}",['Sledgehammer']
920,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['North Carolina']
922,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
928,"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.5994}",['US']
929,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['US']
930,"{'neg': 0.302, 'neu': 0.698, 'pos': 0.0, 'compound': -0.3818}","['Pakistan', 'India']"
931,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
935,"{'neg': 0.367, 'neu': 0.633, 'pos': 0.0, 'compound': -0.7003}",[]
937,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.2732}",[]
938,"{'neg': 0.112, 'neu': 0.748, 'pos': 0.14, 'compound': 0.0772}",[]
939,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4215}",['The United States of America']
941,"{'neg': 0.225, 'neu': 0.775, 'pos': 0.0, 'compound': -0.4404}",[]
946,"{'neg': 0.32, 'neu': 0.68, 'pos': 0.0, 'compound': -0.5106}",[]
947,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.5719}",['South Korea -']
949,"{'neg': 0.275, 'neu': 0.725, 'pos': 0.0, 'compound': -0.6908}",['Hollywood']
953,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.2732}",[]
956,"{'neg': 0.641, 'neu': 0.359, 'pos': 0.0, 'compound': -0.91}",[]
959,"{'neg': 0.198, 'neu': 0.802, 'pos': 0.0, 'compound': -0.4939}",[]
960,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
964,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
966,"{'neg': 0.34, 'neu': 0.66, 'pos': 0.0, 'compound': -0.5574}",[]
967,"{'neg': 0.314, 'neu': 0.686, 'pos': 0.0, 'compound': -0.7506}",[]
968,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
969,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
973,"{'neg': 0.424, 'neu': 0.576, 'pos': 0.0, 'compound': -0.7096}",[]
974,"{'neg': 0.148, 'neu': 0.524, 'pos': 0.329, 'compound': 0.5859}",[]
975,"{'neg': 0.293, 'neu': 0.707, 'pos': 0.0, 'compound': -0.4404}",[]
978,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2732}",[]
979,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.6705}",[]
980,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
981,"{'neg': 0.145, 'neu': 0.743, 'pos': 0.111, 'compound': -0.2392}",['Syria']
983,"{'neg': 0.0, 'neu': 0.549, 'pos': 0.451, 'compound': 0.8126}",[]
984,"{'neg': 0.292, 'neu': 0.455, 'pos': 0.253, 'compound': -0.1531}",['Moscow']
986,"{'neg': 0.618, 'neu': 0.382, 'pos': 0.0, 'compound': -0.8658}",[]
990,"{'neg': 0.302, 'neu': 0.698, 'pos': 0.0, 'compound': -0.3818}",['Texas county']
991,"{'neg': 0.301, 'neu': 0.636, 'pos': 0.064, 'compound': -0.6249}",[]
994,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
995,"{'neg': 0.099, 'neu': 0.773, 'pos': 0.129, 'compound': 0.1779}",[]
996,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
997,"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.5023}",['Suburbs']
998,"{'neg': 0.185, 'neu': 0.665, 'pos': 0.15, 'compound': -0.1613}",['Florida']
1000,"{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.4939}",[]
1001,"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.5719}",[]
1002,"{'neg': 0.434, 'neu': 0.566, 'pos': 0.0, 'compound': -0.7845}",[]
1006,"{'neg': 0.24, 'neu': 0.76, 'pos': 0.0, 'compound': -0.6249}",[]
1010,"{'neg': 0.22, 'neu': 0.78, 'pos': 0.0, 'compound': -0.3071}",[]
1011,"{'neg': 0.25, 'neu': 0.714, 'pos': 0.036, 'compound': -0.8225}",[]
1012,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1014,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.3612}",[]
1016,"{'neg': 0.183, 'neu': 0.817, 'pos': 0.0, 'compound': -0.4003}",[]
1017,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1019,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1020,"{'neg': 0.192, 'neu': 0.808, 'pos': 0.0, 'compound': -0.2263}",[]
1022,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.8176}",[]
1023,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1024,"{'neg': 0.557, 'neu': 0.336, 'pos': 0.107, 'compound': -0.7717}",[]
1032,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1033,"{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.6597}",[]
1036,"{'neg': 0.385, 'neu': 0.615, 'pos': 0.0, 'compound': -0.3612}",[]
1037,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.4215}",[]
1038,"{'neg': 0.344, 'neu': 0.656, 'pos': 0.0, 'compound': -0.2732}",[]
1041,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1042,"{'neg': 0.156, 'neu': 0.844, 'pos': 0.0, 'compound': -0.7125}",[]
1043,"{'neg': 0.144, 'neu': 0.625, 'pos': 0.231, 'compound': 0.34}",[]
1044,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1048,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1049,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1051,"{'neg': 0.201, 'neu': 0.799, 'pos': 0.0, 'compound': -0.6166}",[]
1052,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['U.S.']
1054,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1059,"{'neg': 0.258, 'neu': 0.469, 'pos': 0.273, 'compound': 0.0516}",['Colombia']
1060,"{'neg': 0.384, 'neu': 0.505, 'pos': 0.111, 'compound': -0.5719}",[]
1061,"{'neg': 0.0, 'neu': 0.473, 'pos': 0.527, 'compound': 0.7783}",[]
1063,"{'neg': 0.419, 'neu': 0.581, 'pos': 0.0, 'compound': -0.5574}",[]
1068,"{'neg': 0.095, 'neu': 0.785, 'pos': 0.12, 'compound': 0.1531}",[]
1074,"{'neg': 0.079, 'neu': 0.826, 'pos': 0.094, 'compound': 0.3919}",[]
1078,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1079,"{'neg': 0.113, 'neu': 0.721, 'pos': 0.166, 'compound': 0.1779}",['France']
1080,"{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.34}",[]
1082,"{'neg': 0.0, 'neu': 0.727, 'pos': 0.273, 'compound': 0.6289}",['US']
1083,"{'neg': 0.28, 'neu': 0.72, 'pos': 0.0, 'compound': -0.3612}",[]
1085,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.7003}",[]
1087,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1088,"{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.7184}",[]
1091,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1094,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.1511}",[]
1095,"{'neg': 0.324, 'neu': 0.676, 'pos': 0.0, 'compound': -0.34}",[]
1096,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1099,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Mosul']
1101,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.2732}",[]
1102,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.2732}",[]
1105,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1107,"{'neg': 0.343, 'neu': 0.657, 'pos': 0.0, 'compound': -0.69}",[]
1111,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.2732}",[]
1113,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.4215}",['the United States']
1114,"{'neg': 0.235, 'neu': 0.675, 'pos': 0.09, 'compound': -0.4451}",[]
1115,"{'neg': 0.0, 'neu': 0.651, 'pos': 0.349, 'compound': 0.8176}",['US']
1116,"{'neg': 0.085, 'neu': 0.736, 'pos': 0.178, 'compound': 0.34}",[]
1118,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.4215}",[]
1120,"{'neg': 0.603, 'neu': 0.397, 'pos': 0.0, 'compound': -0.8442}",[]
1121,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1122,"{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.2263}",['Saudi Arabia']
1124,"{'neg': 0.759, 'neu': 0.241, 'pos': 0.0, 'compound': -0.743}",[]
1125,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1127,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.0772}","['Maryland', 'Undemocratic']"
1130,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.1531}",[]
1131,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1138,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}",[]
1139,"{'neg': 0.0, 'neu': 0.465, 'pos': 0.535, 'compound': 0.3182}",[]
1141,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.34}",[]
1142,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
1145,"{'neg': 0.253, 'neu': 0.616, 'pos': 0.13, 'compound': -0.4215}",[]
1147,"{'neg': 0.302, 'neu': 0.698, 'pos': 0.0, 'compound': -0.4404}",[]
1149,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Turkey']
